Id,Prediction
1664,3920807.755
1665,5271923.319
1666,3003008.372
1667,4943481.732
1668,4374238.46
1669,4969327.973
1670,3585999.113
1671,4554378.879
1672,5071015.603
1673,5609919.073
1674,4947156.772
1675,5690602.513
1676,5406172.705
1677,3864132.165
1678,4915242.829
1679,4725463.756
1680,5470085.237
1681,4507168.993
1682,4422490.911
1683,5306096.751
1684,3684044.791
1685,5510417.349
1686,3341236.475
1687,5008973.035
1688,3771959.678
1689,4202548.098
1690,5729379.456
1691,4944335.08
1692,5299976.202
1693,5192945.211
1694,4436857.39
1695,4300386.218
1696,4975270.394
1697,4961695.014
1698,3146119.121
1699,4792274.728
1700,5285498.719
1701,4916623.028
1702,4945498.199
1703,3870722.868
1704,4451382.904
1705,4770381.241
1706,4194143.462
1707,4328060.518
1708,4731786.973
1709,5361548.312
1710,3601957.621
1711,5692340.523
1712,5224195.283
1713,4375576.348
1714,4989954.768
1715,3533492.318
1716,4645427.32
1717,5230842.771
1718,4257984.195
1719,5231744.068
1720,4914250.368
1721,7200427.635
1722,3752761.018
1723,5516158.426
1724,4100098.781
1725,5270340.073
1726,4385849.679
1727,5306141.114
1728,4217500.202
1729,4843305.114
1730,6646312.78
1731,4094865.857
1732,4535929.051
1733,6091847.856
1734,4845659.618
1735,5391770.907
1736,6171370.692
1737,6276561.127
1738,4901869.418
1739,5884156.692
1740,3824447.878
1741,5724802.708
1742,3477366.807
1743,5930632.431
1744,4089256.242
1745,4606554.918
1746,3173129.403
1747,5687295.947
1748,4724170.418
1749,4935073.781
1750,5755580.02
1751,2651257.524
1752,3995458.816
1753,4945919.16
1754,5076871.409
1755,5618469.385
1756,4978415.973
1757,4453785.354
1758,4638880.242
1759,5824644.134
1760,6388868.957
1761,4159922.49
1762,5104051.408
1763,4246689.572
1764,3261973.804
1765,4770561.834
1766,4392348.854
1767,5904685.111
1768,4707426.812
1769,4586253.516
1770,5770890.587
1771,3106185.562
1772,3303391.27
1773,5656106.16
1774,3305534.244
1775,4194763.524
1776,5716554.067
1777,4529345.49
1778,4642438.508
1779,3714182.68
1780,5888856.407
1781,2870403.911
1782,5089244.672
1783,5002100.946
1784,4809826.807
1785,5167551.292
1786,6043614.318
1787,4683038.519
1788,4345626.379
1789,5052653.909
1790,3175926.47
1791,5014772.415
1792,4600544.738
1793,5020345.918
1794,4241239.762
1795,4474034.504
1796,3581067.222
1797,5242973.076
1798,5066726.385
1799,3445957.954
1800,2347146.81
1801,4267608.369
1802,4435370.445
1803,5331896.961
1804,5251179.685
1805,6193815.811
1806,4487441.395
1807,5457774.508
1808,4589944.57
1809,4726669.809
1810,4222042.259
1811,4417864.916
1812,5671003.674
1813,4722544.882
1814,4278892.267
1815,5562253.854
1816,5351481.483
1817,4162563.161
1818,3930939.025
1819,4302654.954
1820,3475785.912
1821,5211487.781
1822,5931940.548
1823,5076641.698
1824,6237959.539
1825,4294072.107
1826,5494734.5
1827,2178621.63
1828,3194888.756
1829,3096770.22
1830,4002096.482
1831,4713476.474
1832,7456520.942
1833,5018638.141
1834,3395302.99
1835,3435302.909
1836,6343513.082
1837,5270357.783
1838,5870175.89
1839,5989192.83
1840,4953761.568
1841,4352842.381
1842,5714377.415
1843,4906244.324
1844,4904109.707
1845,3896878.889
1846,4661982.877
1847,5108004.783
1848,4529129.657
1849,5739329.405
1850,5209388.01
1851,5767699.338
1852,5380829.744
1853,6137150.854
1854,4840409.742
1855,4082465.059
1856,3843968.028
1857,5137589.158
1858,4237637.591
1859,5516936.914
1860,4917473.059
1861,4752519.701
1862,7987471.296
1863,3611593.251
1864,3505507.055
1865,5356144.068
1866,4321569.339
1867,4043478.992
1868,4260726.619
1869,5059177.381
1870,5237330.892
1871,6342510.162
1872,4609100.311
1873,5966868.916
1874,6750222.403
1875,5007303.541
1876,4467590.41
1877,4548576.081
1878,5361736.743
1879,4198700.88
1880,5394088.85
1881,4591866.196
1882,3568896.893
1883,4991424.243
1884,5070805.576
1885,3948984.262
1886,4674924.635
1887,3848047.306
1888,4302117.139
1889,3859342.663
1890,6032280.892
1891,4794918.276
1892,5360564.183
1893,4844543.306
1894,4372310.114
1895,4155719.702
1896,4234572.15
1897,4985064.637
1898,4760441.631
1899,4131976.741
1900,4058267.513
1901,4700986.192
1902,5156999.275
1903,6169872.47
1904,4279928.166
1905,3741671.66
1906,4563215.625
1907,4034406.937
1908,4878032.594
1909,3304625.548
1910,4418130.063
1911,4372836.4
1912,5810662.902
1913,4112587.502
1914,5190335.46
1915,5371955.42
1916,4209568.056
1917,4465805.75
1918,4682045.746
1919,5226982.768
1920,4950356.341
1921,4135518.345
1922,5137254.538
1923,2972400.359
1924,4744661.722
1925,5828090.648
1926,4500552.04
1927,3960024.17
1928,5039309.634
1929,3266738.526
1930,4901767.648
1931,5596464.786
1932,5180002.08
1933,6460496.465
1934,4049543.972
1935,3094184.942
1936,5282919.319
1937,4568433.297
1938,3458417.003
1939,5138550.716
1940,6676790.317
1941,5176452.799
1942,5053960.121
1943,6329366.296
1944,4614237.781
1945,4621612.123
1946,3604878.986
1947,5091616.412
1948,3957382.621
1949,6793313.369
1950,4615986.825
1951,4329424.798
1952,3466605.99
1953,5739197.713
1954,4916623.028
1955,4747873.373
1956,3679221.059
1957,4300370.063
1958,5555424.561
1959,5044801.554
1960,5319374.28
1961,5847962.388
1962,4281436.989
1963,5278544.601
1964,5729767.166
1965,5250258.307
1966,5939794.736
1967,4166433.932
1968,5004681.438
1969,4510378.764
1970,5891672.674
1971,4316281.565
1972,3903305.008
1973,4804532.855
1974,4687234.408
1975,3893808.892
1976,5014494.32
1977,5396938.907
1978,8038310.414
1979,4667771.446
1980,3760150.367
1981,5722008.742
1982,5194409.463
1983,5344196.847
1984,4370631.814
1985,5595025.963
1986,4713495.122
1987,5276202.314
1988,4992828.807
1989,4473817.463
1990,3941615.035
1991,4924045.711
1992,4765720.377
1993,5277455.416
1994,4660005.652
1995,3809427.174
1996,5011167.923
1997,3573872.013
1998,4142610.555
1999,5588363.947
2000,5098855.665
2001,4226334.001
2002,5862639.639
2003,4521422.147
2004,5432678.98
2005,4776095.885
2006,3910636.091
2007,4555073.789
2008,3695211.238
2009,2469589.09
2010,5267794.337
2011,3600776.094
2012,4608736.788
2013,5619409.735
2014,4711056.416
2015,4753928.247
2016,4261287.167
2017,5775602.384
2018,4385798.969
2019,5725693.29
2020,6063579.165
2021,4083998.33
2022,4943232.206
2023,3255237.132
2024,4051878.027
2025,5051192.174
2026,5422828.957
2027,5962722.417
2028,3624380.658
2029,5052403.399
2030,4349799.623
2031,3526245.672
2032,2645047.55
2033,3302721.968
2034,6518134.022
2035,5805580.008
2036,4979035.065
2037,5174423.245
2038,3745156.143
2039,3731653.006
2040,4376652.671
2041,5026278.875
2042,4432205.352
2043,4584300.867
2044,5046697.035
2045,5421867.993
2046,6737754.767
2047,5832595.349
2048,6001576.514
2049,4306700.563
2050,4038075.407
2051,4748087.543
2052,3439653.276
2053,4456469.514
2054,6429865.058
2055,5473260.134
2056,4159422.428
2057,3869241.469
2058,4685985.123
2059,5721384.64
2060,4249960.85
2061,3341792.919
2062,5106019.041
2063,3801072.964
2064,4844833.697
2065,4875058.107
2066,4581082.65
2067,4938468.82
2068,6248082.972
2069,3691213.268
2070,5332240.459
2071,4288432.494
2072,4468101.972
2073,3707532.419
2074,4276323.323
2075,4476015.829
2076,5540863.234
2077,5996993.476
2078,5337210.322
2079,4394746.799
2080,5033447.382
2081,3774035.963
2082,5351839.001
2083,2958008.843
2084,5071914.688
2085,7207924.098
2086,7794467.432
2087,4366263.764
2088,3222095.367
2089,4808377.235
2090,5506448.919
2091,4966942.311
2092,3921054.222
2093,5554872.457
2094,4519591.713
2095,3488398.606
2096,4944181.459
2097,5150828.989
2098,5292361.227
2099,4361309.913
2100,4555742.455
2101,5055035.65
2102,4671415.025
2103,5265302.442
2104,4398084.515
2105,4948193.505
2106,3519417.94
2107,4745102.888
2108,5056868.901
2109,5521411.879
2110,4347213.712
2111,4334922.131
2112,5932842.409
2113,4566250.548
2114,3568829.486
2115,5190789.432
2116,4846480.849
2117,4586640.0
2118,5289937.838
2119,4487032.099
2120,3976900.768
2121,3907462.69
2122,4385995.075
2123,4761427.394
2124,4604962.383
2125,4625195.533
2126,3363020.975
2127,6371088.548
2128,3361001.875
2129,4371109.373
2130,4738522.628
2131,7043276.279
2132,4433437.73
2133,6130828.013
2134,4650770.361
2135,3751824.249
2136,3914137.891
2137,6661842.744
2138,5238017.446
2139,3976890.928
2140,4519469.314
2141,7123265.351
2142,5686433.759
2143,5246130.205
2144,4902298.296
2145,5498565.372
2146,4544485.138
2147,4260590.685
2148,4669728.313
2149,5285374.427
2150,5418813.933
2151,4519880.476
2152,5377584.675
2153,4865083.878
2154,5157782.179
2155,5286659.857
2156,5262078.636
2157,5144419.857
2158,5161208.129
2159,5642041.129
2160,4676436.435
2161,4799299.204
2162,3891747.554
2163,4004245.856
2164,3394524.431
2165,5056255.214
2166,5684982.972
2167,4794767.958
2168,4064231.966
2169,6060567.115
2170,4982380.353
2171,4668954.389
2172,5718411.882
2173,4941050.26
2174,5735718.715
2175,4244977.713
2176,3653322.461
2177,4891795.087
2178,4583599.819
2179,4747389.919
2180,4926285.264
2181,4056047.004
2182,5029599.326
2183,4915390.835
2184,6962239.549
2185,4944351.35
2186,5783580.603
2187,4570124.125
2188,4083586.543
2189,4419241.149
2190,6087476.99
2191,4406073.632
2192,5279847.915
2193,3161985.775
2194,4281644.874
2195,5614836.495
2196,4579979.886
2197,4625389.359
2198,5453513.776
2199,4998866.662
2200,3716087.199
2201,3291539.346
2202,4682080.321
2203,4663084.081
2204,5227069.301
2205,3725138.245
2206,4540363.054
2207,4215155.908
2208,5236390.191
2209,4099866.615
2210,5037762.092
2211,4459548.086
2212,5435212.303
2213,4323888.924
2214,5606855.456
2215,5177116.078
2216,5114413.539
2217,3385406.945
2218,5458338.541
2219,4860381.87
2220,6989341.68
2221,4742336.702
2222,3924453.488
2223,3640955.215
2224,4788927.066
2225,3964998.344
2226,4376335.693
2227,3590595.554
2228,3759132.555
2229,5862132.696
2230,5941104.775
2231,4293056.382
2232,5641542.805
2233,4510188.836
2234,3711169.903
2235,5677055.143
2236,4905555.068
2237,5968096.734
2238,4832763.764
2239,4476742.493
2240,5140677.965
2241,4900106.211
2242,3483494.45
2243,3490763.814
2244,3437174.567
2245,4609417.075
2246,4105808.156
2247,3983826.704
2248,3866342.581
2249,5119789.374
2250,5807206.928
2251,4235802.18
2252,5353857.302
2253,5189930.295
2254,3720732.617
2255,5829295.413
2256,5335936.617
2257,3609983.955
2258,3307433.283
2259,2843831.55
2260,4454134.338
2261,5076245.73
2262,6425449.517
2263,3111007.008
2264,3450120.101
2265,4281805.457
2266,4818223.623
2267,4426951.708
2268,4120522.432
2269,5161800.555
2270,4439933.513
2271,5066942.23
2272,5484450.158
2273,4535097.282
2274,7547468.071
2275,5655557.912
2276,4145509.919
2277,3770281.14
2278,4472868.275
2279,5206805.685
2280,3142252.692
2281,4547226.225
2282,5008717.809
2283,8168964.507
2284,4089483.317
2285,5507249.487
2286,3826257.473
2287,5069496.854
2288,3621633.775
2289,4465366.061
2290,5249870.234
2291,4413814.886
2292,4112529.309
2293,5592893.307
2294,5542324.087
2295,4855078.679
2296,4555856.066
2297,4915023.689
2298,6223464.406
2299,4903013.59
2300,4291972.424
2301,4881227.432
2302,5047868.254
2303,4712821.314
2304,3423612.454
2305,5068310.881
2306,5185021.565
2307,4374818.961
2308,4915128.036
2309,3200170.643
2310,5902125.616
2311,3613490.739
2312,6135177.392
2313,5290806.755
2314,3258516.845
2315,4395468.29
2316,5078235.12
2317,5414405.936
2318,5311951.28
2319,5717393.128
2320,4282689.643
2321,4871650.099
2322,3319660.064
2323,5760303.183
2324,5288180.103
2325,3740918.064
2326,3113847.422
2327,4113004.335
2328,5674139.199
2329,5812939.214
2330,5634531.824
2331,6306600.103
2332,6352661.343
2333,5656241.087
2334,5907160.455
2335,3140239.104
2336,4128429.103
2337,3493165.353
2338,8278336.038
2339,5426913.651
2340,5126508.726
2341,4548920.553
2342,4876663.449
2343,4642961.031
2344,4043934.929
2345,4568224.836
2346,3927632.376
2347,4894279.336
2348,4203749.466
2349,4549760.123
2350,4851220.951
2351,6942698.526
2352,5783154.742
2353,4665671.174
2354,5431544.722
2355,4702002.377
2356,6025962.252
2357,4388463.768
2358,4437814.203
2359,5560979.63
2360,4036751.488
2361,4818189.366
2362,6306929.787
2363,4532712.902
2364,4308485.987
2365,2676875.737
2366,4165410.706
2367,3961127.395
2368,4357691.876
2369,5083499.758
2370,5189394.114
2371,4868725.219
2372,5033227.069
2373,2711217.392
2374,4732668.748
2375,4425648.391
2376,4818830.305
2377,5054406.84
2378,7251209.678
2379,4545544.986
2380,4637427.31
2381,5064094.173
2382,4867117.444
2383,4149666.935
2384,4628421.536
2385,5014555.831
2386,4431562.734
2387,4254624.128
2388,4259992.47
2389,3741800.267
2390,3104814.51
2391,5006220.413
2392,2978511.46
2393,4617930.362
2394,3884898.46
2395,4445570.561
2396,5105083.066
2397,4557778.374
2398,5462519.119
2399,4274475.115
2400,6190008.44
2401,4754303.97
2402,4126117.577
2403,3524759.463
2404,4663817.248
2405,6333209.92
2406,4634806.61
2407,4454329.49
2408,5316018.147
2409,4431982.992
2410,5307587.016
2411,4576517.633
2412,5404039.722
2413,3410136.864
2414,3883043.874
2415,4073312.136
2416,4572777.56
2417,3905477.127
2418,4948215.718
2419,4321651.337
2420,3452707.003
2421,6635914.185
2422,4980704.625
2423,4459839.965
2424,4821463.94
2425,4896409.929
2426,6466851.048
2427,4256448.726
2428,6464715.561
2429,5581104.357
2430,3740192.504
2431,6179777.438
2432,6045885.92
2433,5586042.539
2434,5323752.476
2435,5246657.923
2436,4579207.722
2437,6126670.367
2438,6140794.375
2439,3723020.391
2440,4855705.272
2441,5089073.067
2442,5548411.81
2443,5032837.158
2444,3308477.536
2445,5112182.505
2446,4062908.657
2447,5928799.489
2448,4511631.058
2449,4748551.644
2450,3756382.88
2451,4425884.121
2452,3638387.248
2453,4126205.916
2454,4996353.558
2455,4638987.882
2456,3832497.894
2457,3924431.477
2458,5438082.841
2459,3792663.85
2460,5362177.943
2461,3694523.927
2462,4845337.259
2463,4229466.462
2464,6460802.316
2465,4001793.195
2466,5009460.952
2467,5794436.194
2468,4896877.772
2469,4742753.08
2470,3608166.536
2471,4614632.052
2472,4787169.95
2473,6779450.914
2474,4375853.37
2475,5014279.66
2476,5842780.451
2477,3752226.982
2478,4532513.318
2479,5040818.116
2480,4338661.926
2481,4400499.624
2482,4760280.352
2483,4611308.615
2484,5154759.154
2485,4764272.398
2486,5732245.682
2487,5133927.809
2488,4785315.718
2489,4045460.694
2490,5368203.4
2491,3511870.376
2492,5638639.666
2493,5737094.097
2494,4350884.232
2495,2896372.093
2496,5209644.083
2497,5679123.796
2498,5681148.978
2499,5046504.593
2500,3400297.24
2501,4512317.261
2502,4864644.64
2503,4256508.65
2504,2914606.42
2505,4607976.012
2506,4234991.988
2507,5374602.399
2508,4006307.913
2509,4086025.883
2510,5885279.683
2511,4696207.861
2512,4794684.086
2513,4702294.578
2514,4421221.217
2515,5108289.868
2516,5424550.463
2517,5614969.781
2518,5111342.047
2519,4471972.508
2520,5588709.203
2521,4857381.33
2522,4952689.693
2523,3883021.317
2524,4146187.958
2525,4543791.262
2526,5285810.221
2527,4231593.853
2528,4389193.938
2529,5685267.355
2530,3580412.244
2531,4499257.052
2532,5434229.393
2533,3771231.692
2534,3875349.195
2535,3171471.33
2536,5640923.101
2537,5530685.62
2538,5536160.942
2539,5939046.888
2540,4610248.68
2541,5519705.827
2542,5232861.578
2543,4011494.847
2544,4174259.123
2545,4848771.014
2546,4413240.729
2547,4544462.68
2548,5449569.101
2549,5009664.407
2550,2862052.564
2551,5281689.515
2552,4871921.758
2553,5562015.733
2554,6169087.629
2555,5490724.178
2556,5137820.518
2557,5037612.519
2558,5444353.314
2559,4629316.093
2560,4285880.108
2561,3173561.242
2562,4585869.593
2563,5466331.038
2564,4914792.174
2565,4820904.164
2566,3915920.753
2567,5419331.008
2568,3130647.886
2569,6933012.466
2570,6504089.65
2571,4370338.061
2572,4783701.217
2573,5003738.329
2574,3321396.862
2575,4103323.41
2576,6350260.484
2577,4767247.197
2578,3937044.593
2579,3880085.092
2580,3407262.337
2581,4030843.953
2582,4860612.3
2583,3073039.85
2584,5801687.255
2585,6326525.639
2586,4313137.139
2587,8024414.78
2588,5880824.127
2589,4233365.399
2590,4267031.495
2591,4423409.27
2592,4475765.066
2593,6237404.262
2594,5070436.563
2595,5056020.898
2596,3965644.318
2597,4814573.49
2598,6283676.217
2599,7173966.691
2600,5796226.119
2601,4067490.227
2602,4292489.263
2603,4624038.167
2604,4531723.408
2605,3609529.293
2606,5330799.914
2607,3176403.704
2608,6108878.411
2609,5311108.432
2610,3970888.135
2611,5589556.719
2612,6111435.139
2613,4608512.708
2614,5657737.717
2615,5110827.676
2616,5413537.76
2617,4926223.656
2618,4709607.524
2619,4831788.54
2620,4355510.893
2621,4847531.219
2622,4739481.315
2623,6958417.334
2624,4348476.719
2625,4292250.566
2626,5606801.976
2627,5127293.393
2628,4693374.371
2629,4653488.731
2630,5206369.292
2631,5302015.925
2632,4465283.762
2633,6268396.436
2634,4407850.886
2635,3969321.686
2636,5007303.541
2637,4309925.905
2638,4218603.055
2639,4543839.756
2640,3675173.825
2641,5396361.41
2642,5131044.528
2643,4244170.544
2644,5521576.445
2645,3761413.071
2646,4292127.444
2647,5871812.384
2648,4799601.229
2649,4558244.298
2650,3388377.921
2651,4062149.577
2652,4557436.765
2653,6579839.945
2654,5040111.832
2655,4198368.288
2656,4650291.264
2657,5160516.703
2658,6074902.438
2659,6147283.191
2660,3713325.104
2661,4344759.023
2662,5222518.002
2663,5021309.443
2664,5071856.673
2665,3552510.579
2666,3577357.808
2667,4340942.245
2668,5887075.015
2669,5795498.677
2670,4025003.762
2671,4772686.551
2672,4905125.655
2673,3592754.031
2674,6657590.084
2675,2898018.113
2676,5856210.752
2677,5338376.946
2678,4791707.333
2679,3807978.337
2680,6736830.652
2681,4548096.28
2682,4517431.259
2683,4678311.06
2684,4691911.209
2685,5205590.755
2686,4480767.041
2687,4312031.663
2688,3948983.403
2689,3962412.064
2690,5285488.202
2691,4786062.482
2692,4195294.018
2693,4755314.235
2694,6839081.075
2695,4056638.059
2696,4477253.782
2697,4757980.268
2698,4029204.08
2699,6005128.112
2700,4346153.608
2701,5069224.252
2702,2747567.407
2703,5033296.511
2704,6134115.606
2705,3938737.0
2706,3444964.253
2707,4515589.322
2708,5106123.88
2709,3575721.099
2710,4833372.386
2711,5131792.878
2712,5368023.402
2713,6199474.467
2714,4124343.102
2715,5522191.754
2716,4356497.842
2717,4420230.403
2718,4519228.637
2719,5127083.711
2720,4947626.449
2721,5628408.549
2722,5597915.556
2723,4284097.259
2724,5325012.953
2725,5252629.758
2726,5070610.016
2727,4558488.808
2728,6319093.687
2729,3881991.497
2730,5032668.923
