Id,Prediction
1664,860334.245
1665,7478037.365
1666,3752017.809
1667,2857019.087
1668,5431235.429
1669,3621076.803
1670,1806843.838
1671,1456142.417
1672,4897245.219
1673,6148746.495
1674,6147088.683
1675,8237583.329
1676,6555306.904
1677,2450869.951
1678,5200624.641
1679,3329618.556
1680,4624265.988
1681,39570.448
1682,1533055.475
1683,10118324.721
1684,1662635.837
1685,16701193.307
1686,2644341.685
1687,9310898.921
1688,2882789.831
1689,6220533.342
1690,2391021.579
1691,7287891.341
1692,4057429.229
1693,14643766.462
1694,134093.446
1695,3731032.631
1696,4449534.704
1697,2510247.995
1698,3897230.404
1699,1998340.445
1700,4861975.059
1701,4489679.976
1702,4164659.545
1703,1113865.491
1704,-3747534.702
1705,5853934.484
1706,4510518.979
1707,2509671.151
1708,5219949.203
1709,2496859.778
1710,4613106.915
1711,4414828.003
1712,4715508.095
1713,-3336327.695
1714,3383358.741
1715,4237267.783
1716,1788205.8
1717,4498443.455
1718,1519616.825
1719,11193296.582
1720,4000431.537
1721,17828927.258
1722,4463055.734
1723,7754029.012
1724,3981047.097
1725,3426878.78
1726,2679040.47
1727,7541714.162
1728,3797187.173
1729,4098809.728
1730,8014969.805
1731,3702923.299
1732,-1488692.179
1733,8222716.452
1734,7212133.457
1735,5903204.883
1736,7251973.963
1737,7886540.968
1738,5841750.75
1739,7517155.707
1740,431594.627
1741,6019649.154
1742,3343254.762
1743,2601166.177
1744,3994212.763
1745,4647218.519
1746,3279633.552
1747,8207454.448
1748,5236273.889
1749,7903218.174
1750,5355746.948
1751,6436379.393
1752,3780257.163
1753,5419846.295
1754,12021393.542
1755,1331170.803
1756,-4082988.691
1757,1833652.42
1758,7987650.184
1759,4114724.415
1760,7382119.532
1761,3136375.166
1762,4531359.132
1763,5104259.865
1764,1456978.742
1765,6218677.092
1766,2766526.321
1767,4178734.738
1768,2140841.159
1769,5399850.14
1770,6274897.802
1771,3710275.065
1772,2654478.083
1773,5529300.913
1774,2438702.802
1775,7238278.823
1776,4492049.71
1777,1335981.354
1778,8390451.67
1779,6231006.073
1780,5072754.833
1781,5022659.346
1782,-453193.838
1783,4931632.775
1784,4040370.08
1785,1925984.427
1786,5240535.121
1787,8712050.346
1788,4799576.889
1789,7236192.972
1790,4319249.372
1791,2183889.485
1792,2889268.923
1793,7319817.211
1794,-3093286.621
1795,3065890.573
1796,4584624.613
1797,5472674.731
1798,5936600.763
1799,3707805.644
1800,3556332.828
1801,3316493.942
1802,4164772.428
1803,5837772.426
1804,5661527.963
1805,6757570.205
1806,2674284.209
1807,4669108.244
1808,2987117.034
1809,5148127.325
1810,3155557.399
1811,4622534.209
1812,5681222.498
1813,-695795.097
1814,744064.397
1815,11298689.241
1816,10441237.024
1817,5106263.423
1818,-839692.484
1819,4769853.755
1820,5009274.688
1821,4523419.309
1822,5767507.204
1823,4256986.289
1824,5846708.079
1825,-324865.334
1826,3308813.79
1827,2422258.65
1828,1518849.029
1829,4444295.452
1830,885452.181
1831,5497313.273
1832,7274710.445
1833,4176500.619
1834,1707451.792
1835,2456423.154
1836,6120365.676
1837,-3487914.257
1838,7195498.968
1839,6505393.961
1840,5139817.473
1841,1711455.672
1842,8567750.781
1843,5021511.637
1844,670434.03
1845,4192457.841
1846,3061996.861
1847,7228021.952
1848,5036449.115
1849,9165519.137
1850,6036287.342
1851,3645847.679
1852,6086457.482
1853,8117452.086
1854,4780051.4
1855,3570111.908
1856,3846798.334
1857,8391474.048
1858,4286521.184
1859,3849862.085
1860,3662228.031
1861,5331948.985
1862,5380780.218
1863,1662002.698
1864,1201293.095
1865,2534171.512
1866,1106656.488
1867,3830307.991
1868,1416047.991
1869,11074102.84
1870,4229307.499
1871,7226054.58
1872,5170443.114
1873,9513161.147
1874,7826442.35
1875,5024807.142
1876,2824870.941
1877,4648886.59
1878,5955425.359
1879,4556234.967
1880,3812710.584
1881,629738.842
1882,3504927.837
1883,2108476.983
1884,2963256.513
1885,3604769.616
1886,4226689.425
1887,1807540.418
1888,3307207.898
1889,3917705.447
1890,7334351.364
1891,4463933.582
1892,14244883.916
1893,884037.694
1894,8702473.012
1895,4746687.253
1896,4063334.983
1897,2405186.895
1898,5023214.4
1899,5066228.728
1900,2471248.626
1901,4707490.224
1902,4265216.075
1903,6437059.751
1904,3414912.466
1905,2533329.196
1906,5732053.317
1907,2358806.09
1908,2105557.241
1909,3156620.221
1910,4037813.928
1911,5165059.668
1912,4467165.792
1913,2100612.353
1914,4975541.611
1915,3243581.103
1916,3503909.975
1917,597968.557
1918,3306523.715
1919,4469492.727
1920,2232308.257
1921,2769861.865
1922,5409337.709
1923,3427375.702
1924,3235102.631
1925,7395422.227
1926,4012171.129
1927,3723223.69
1928,6884574.963
1929,3843457.187
1930,4998150.66
1931,7267713.713
1932,3920216.968
1933,6105577.444
1934,3498482.277
1935,4002854.735
1936,4975758.63
1937,5054860.418
1938,2068665.04
1939,5074586.769
1940,12200233.815
1941,1055912.076
1942,3476064.129
1943,4756960.068
1944,5455628.637
1945,2624537.18
1946,2762579.698
1947,7330730.924
1948,5715400.99
1949,7040662.751
1950,-1961069.01
1951,5630869.223
1952,2262028.44
1953,6149024.043
1954,4489679.976
1955,6933229.155
1956,3891997.762
1957,5171209.785
1958,2593157.682
1959,6636994.811
1960,3547036.63
1961,7264663.295
1962,2576887.671
1963,8710567.21
1964,7179544.581
1965,7529710.428
1966,10166169.151
1967,3890048.966
1968,1123329.299
1969,3734686.584
1970,6888971.622
1971,3712100.084
1972,4256189.746
1973,-4111083.158
1974,6392148.977
1975,4978459.773
1976,8464469.409
1977,2614942.082
1978,2662585.675
1979,5663495.536
1980,3995543.725
1981,5493471.007
1982,4399944.049
1983,7724143.821
1984,-1598342.515
1985,3782675.415
1986,4144919.072
1987,3429727.545
1988,5898753.72
1989,2752037.273
1990,5139663.0
1991,5721602.807
1992,2951382.213
1993,10622474.667
1994,4480378.293
1995,2848984.623
1996,5379153.905
1997,3442266.114
1998,3924120.525
1999,5917696.654
2000,4417424.713
2001,3269196.378
2002,12889238.249
2003,3398287.686
2004,3520046.595
2005,3701623.038
2006,3981995.657
2007,339486.589
2008,4039945.016
2009,1739875.195
2010,6005143.792
2011,2050747.036
2012,3090209.327
2013,-2413810.259
2014,4250141.866
2015,2306937.242
2016,2790133.616
2017,6663463.77
2018,4354424.385
2019,7640634.494
2020,9515658.82
2021,3431147.772
2022,3368463.514
2023,3868712.188
2024,3971780.481
2025,4133010.962
2026,4378401.553
2027,7022248.097
2028,3084390.938
2029,3806200.208
2030,5054214.453
2031,6686068.841
2032,2043874.161
2033,5477507.143
2034,9440012.828
2035,3722971.021
2036,5747104.328
2037,8146172.208
2038,4004180.028
2039,3663397.101
2040,1039084.537
2041,7117712.879
2042,3923446.177
2043,4401530.233
2044,3381581.083
2045,9400034.807
2046,4301111.893
2047,4409671.635
2048,4187963.754
2049,743027.57
2050,4977906.434
2051,483714.268
2052,3581806.834
2053,5845118.07
2054,5226329.286
2055,5262945.673
2056,4065809.971
2057,4414875.669
2058,9935532.595
2059,6119713.241
2060,354364.123
2061,4255132.796
2062,6528089.52
2063,1686487.497
2064,6963742.135
2065,4631206.321
2066,5102195.241
2067,4684263.867
2068,9332335.122
2069,2261606.356
2070,5844776.43
2071,2038340.053
2072,4407731.646
2073,327635.327
2074,2123349.73
2075,4549699.442
2076,7820601.625
2077,5783828.645
2078,6063834.058
2079,3583837.107
2080,4112064.556
2081,2509251.134
2082,14431258.221
2083,4959925.888
2084,4507560.337
2085,8355676.877
2086,6574802.644
2087,5384874.317
2088,2220152.285
2089,1756324.359
2090,6822268.893
2091,4529388.808
2092,1816021.891
2093,4739525.915
2094,-1018609.364
2095,3879391.82
2096,967895.474
2097,4081871.601
2098,5057112.55
2099,2050816.437
2100,3887426.784
2101,7781189.734
2102,5107787.435
2103,2918336.104
2104,4927912.12
2105,8183727.812
2106,-1749743.789
2107,2800475.365
2108,2562359.186
2109,5002480.69
2110,3549635.104
2111,3361669.452
2112,7826637.844
2113,2690149.863
2114,-364371.141
2115,3851040.181
2116,3650901.244
2117,5130710.079
2118,3879042.606
2119,4413157.438
2120,3644349.827
2121,2578898.964
2122,3252157.97
2123,2779728.191
2124,1063023.331
2125,2531757.978
2126,3363228.098
2127,2846087.535
2128,2870399.377
2129,3081039.347
2130,3207744.811
2131,7760689.519
2132,2853080.814
2133,6893656.715
2134,4035338.888
2135,4294885.533
2136,3537283.434
2137,4897927.651
2138,5535610.284
2139,3384376.033
2140,2296483.424
2141,6963823.596
2142,4357914.064
2143,4596245.774
2144,6367707.029
2145,2203641.872
2146,4823582.575
2147,2375973.34
2148,-3263268.635
2149,4085201.949
2150,10043890.816
2151,3317752.318
2152,5799051.731
2153,7068584.118
2154,7928415.23
2155,3730888.686
2156,6090415.079
2157,3203474.187
2158,3393306.459
2159,3510766.758
2160,-682130.343
2161,5745161.373
2162,6843904.868
2163,4672661.793
2164,3307954.427
2165,1949289.312
2166,5323046.656
2167,4257122.434
2168,4341768.652
2169,6466852.613
2170,6136554.439
2171,5234547.034
2172,4870490.409
2173,-154523.572
2174,3258432.164
2175,4955520.021
2176,4732062.818
2177,5142053.197
2178,11521663.315
2179,3568277.69
2180,6132702.334
2181,4737080.786
2182,4560911.652
2183,5615392.717
2184,4526394.668
2185,5417742.748
2186,6333569.676
2187,3667637.669
2188,7072468.921
2189,879095.896
2190,6552639.684
2191,5024053.511
2192,4146530.403
2193,2624533.872
2194,3229158.102
2195,4655180.042
2196,4748018.606
2197,5396155.863
2198,6022990.19
2199,4158756.496
2200,3382184.678
2201,4849125.446
2202,127421.501
2203,5355622.416
2204,6340664.218
2205,4191204.889
2206,3694219.08
2207,6948136.13
2208,6141433.211
2209,3378849.462
2210,4445605.397
2211,3543653.427
2212,3589964.726
2213,1455167.864
2214,6971962.949
2215,5167344.256
2216,3380946.017
2217,2952329.954
2218,3721218.322
2219,3808920.721
2220,8134488.514
2221,826442.491
2222,1139397.61
2223,3850795.666
2224,3389882.352
2225,1935248.108
2226,4409552.541
2227,4098233.136
2228,2604599.215
2229,7390891.958
2230,5798370.44
2231,2050893.832
2232,8766213.559
2233,2755062.385
2234,1506740.479
2235,6132555.016
2236,4686902.304
2237,12843907.648
2238,3727358.207
2239,5875671.209
2240,8574594.523
2241,5775576.519
2242,3228033.705
2243,1959295.618
2244,2639009.373
2245,1320800.792
2246,2543367.215
2247,2817970.476
2248,-3147669.166
2249,7266485.365
2250,10493809.81
2251,4246270.098
2252,10634731.469
2253,3787437.71
2254,4081646.537
2255,6796935.522
2256,7690425.267
2257,3646535.469
2258,2158285.453
2259,2266665.089
2260,3176344.603
2261,13279632.165
2262,7029899.36
2263,5047812.604
2264,1727173.347
2265,7315921.45
2266,4759247.403
2267,3833240.554
2268,2608264.054
2269,4178968.381
2270,3881827.512
2271,2483549.053
2272,6030851.722
2273,6133103.802
2274,7387105.765
2275,6785834.18
2276,3603812.495
2277,-281818.465
2278,4116358.235
2279,7750818.63
2280,1911470.029
2281,2684095.229
2282,-99084.4
2283,13274246.115
2284,1294617.313
2285,4614135.796
2286,5118821.015
2287,7388025.168
2288,2264612.211
2289,4552201.296
2290,5109887.345
2291,5170044.522
2292,4864050.612
2293,5799314.447
2294,9261145.429
2295,1308018.391
2296,3836192.368
2297,2498063.561
2298,6957814.882
2299,4575424.401
2300,4169181.114
2301,4559167.363
2302,13877976.952
2303,5927160.96
2304,4377918.841
2305,12977768.095
2306,3517780.027
2307,3938565.311
2308,5506854.611
2309,4127105.95
2310,6691589.947
2311,1302431.467
2312,6693643.071
2313,6532863.377
2314,1518235.588
2315,6051883.252
2316,5664862.998
2317,11320866.394
2318,5000350.067
2319,8509210.192
2320,2651468.156
2321,5450746.798
2322,3412500.176
2323,3013098.268
2324,4994600.824
2325,3658964.207
2326,2420896.941
2327,4713913.913
2328,7387892.35
2329,11407900.848
2330,3562501.799
2331,7516402.695
2332,8136322.099
2333,13388610.809
2334,6123193.545
2335,4731483.747
2336,5741007.666
2337,3700169.874
2338,1441566.702
2339,5587718.455
2340,5332525.236
2341,8109742.175
2342,4775791.838
2343,3534185.259
2344,2224483.979
2345,3026991.377
2346,7975389.268
2347,5189598.233
2348,2157644.581
2349,3382348.839
2350,5924392.877
2351,8398093.959
2352,8977135.654
2353,2572457.708
2354,6512492.409
2355,3681679.902
2356,7249307.064
2357,6940793.006
2358,4143604.414
2359,5740871.211
2360,-195580.087
2361,5890899.034
2362,6580080.968
2363,-869254.612
2364,5280854.743
2365,1722411.194
2366,4011690.487
2367,866302.154
2368,4733957.942
2369,4130407.722
2370,-3471171.105
2371,4425866.212
2372,5432642.285
2373,2348904.378
2374,3998384.099
2375,6216700.458
2376,5435833.642
2377,8217432.514
2378,7407190.677
2379,4295562.265
2380,4011054.063
2381,6877531.269
2382,-108617.052
2383,2505910.488
2384,3559726.472
2385,2266882.862
2386,665372.559
2387,3013297.685
2388,2915920.156
2389,5449220.715
2390,5326100.566
2391,15863272.936
2392,2998027.833
2393,5969234.195
2394,2298337.378
2395,4927454.671
2396,4607676.878
2397,570112.185
2398,4292668.641
2399,3193975.204
2400,6433055.115
2401,2507656.33
2402,4712665.577
2403,5314766.063
2404,-163574.19
2405,6795633.781
2406,1928038.679
2407,6688582.661
2408,6153978.282
2409,5048137.604
2410,4707626.291
2411,9642046.378
2412,9061971.824
2413,4117444.921
2414,3710098.572
2415,2022413.294
2416,4351181.845
2417,3658446.055
2418,5236031.907
2419,4935327.95
2420,3401826.973
2421,6602195.573
2422,4580853.619
2423,4617531.126
2424,7019789.303
2425,1938671.106
2426,5962742.634
2427,4706304.924
2428,3982389.003
2429,6658665.85
2430,2766363.214
2431,5374777.452
2432,6194029.971
2433,8133596.252
2434,3358710.649
2435,6886139.548
2436,5635885.699
2437,6974896.96
2438,3299157.249
2439,1720015.214
2440,4503129.612
2441,7396200.764
2442,4143215.339
2443,3156434.511
2444,3876797.248
2445,5301228.017
2446,4291933.546
2447,6521510.762
2448,6053773.006
2449,7438667.003
2450,3572159.159
2451,3115164.758
2452,3808246.716
2453,1693569.957
2454,5553925.562
2455,8327171.227
2456,2785726.466
2457,4649077.981
2458,5406862.139
2459,4955436.801
2460,5675705.275
2461,3502459.713
2462,7388672.204
2463,5085870.998
2464,4555164.24
2465,4820854.276
2466,3894800.84
2467,8550895.394
2468,-8688.587
2469,5902992.998
2470,3536939.926
2471,6271976.763
2472,4352339.528
2473,7844140.011
2474,-9782574.915
2475,8260290.068
2476,6125272.849
2477,3295470.14
2478,3542558.032
2479,7264207.961
2480,2131425.465
2481,-303217.521
2482,4877241.385
2483,4221937.281
2484,3591696.708
2485,6426467.625
2486,6597079.784
2487,5992591.197
2488,5193971.492
2489,2397951.416
2490,4713819.941
2491,4437569.496
2492,8124056.205
2493,8210129.519
2494,6379574.643
2495,2734873.615
2496,5899770.165
2497,4344685.132
2498,7704301.632
2499,4767066.729
2500,4703931.873
2501,4428884.523
2502,5119567.364
2503,3925427.012
2504,3009958.7
2505,3140295.425
2506,5237785.666
2507,10701615.464
2508,2854187.46
2509,7458597.503
2510,6784912.35
2511,2156827.482
2512,4667617.953
2513,6508245.499
2514,6061789.045
2515,4067227.674
2516,3884656.965
2517,6767726.7
2518,4115828.866
2519,-1742140.076
2520,6883685.245
2521,1028538.314
2522,4748822.363
2523,1130427.949
2524,4278983.552
2525,3324920.662
2526,5652484.75
2527,2431787.078
2528,1369337.81
2529,7204063.119
2530,4162244.6
2531,4644942.028
2532,8298456.02
2533,3122870.701
2534,2777971.764
2535,-930515.716
2536,3657979.47
2537,7778916.928
2538,5469767.952
2539,6297895.493
2540,4686682.757
2541,7790020.538
2542,5747136.762
2543,3537080.806
2544,4930847.265
2545,4328147.561
2546,1281646.733
2547,3099264.626
2548,5804366.855
2549,5209800.633
2550,2726048.65
2551,6152053.272
2552,5106365.662
2553,5948931.403
2554,8399026.266
2555,6308276.623
2556,3433726.181
2557,529865.985
2558,9167910.117
2559,7740828.79
2560,4981599.62
2561,3088935.631
2562,6291244.719
2563,5978610.312
2564,5988652.473
2565,4683268.99
2566,4649524.61
2567,8252566.753
2568,2696964.814
2569,6259149.593
2570,101977.752
2571,2361336.595
2572,-2625422.062
2573,4971893.708
2574,2734729.505
2575,1375549.232
2576,7266553.188
2577,3888585.998
2578,3591069.346
2579,3978297.546
2580,1072025.101
2581,1518839.472
2582,3139517.408
2583,2854885.109
2584,8530998.91
2585,-233120.986
2586,4201034.052
2587,7971540.311
2588,7923852.194
2589,4696041.026
2590,3959536.69
2591,3421609.829
2592,3814364.787
2593,7257016.359
2594,4809498.208
2595,5719605.774
2596,3484705.556
2597,3754063.18
2598,3780441.662
2599,8620393.471
2600,7300789.519
2601,2123641.368
2602,3736863.437
2603,6358012.233
2604,5732074.414
2605,2334009.486
2606,-2826683.625
2607,2728934.524
2608,8001234.227
2609,4065101.389
2610,6715498.72
2611,6831036.341
2612,4793176.398
2613,5480025.831
2614,5520821.836
2615,5250817.082
2616,4508383.613
2617,7322792.743
2618,12467693.036
2619,1129431.976
2620,1630850.234
2621,4116917.867
2622,527553.483
2623,6890682.077
2624,3921300.015
2625,2602400.801
2626,8935405.9
2627,6798603.28
2628,3660738.15
2629,4412982.433
2630,7512303.084
2631,8535809.876
2632,5154189.77
2633,8051037.007
2634,5925268.255
2635,5239286.826
2636,5024807.142
2637,4813139.115
2638,4505341.138
2639,508335.912
2640,3906960.248
2641,5112422.48
2642,-3660639.642
2643,3161659.074
2644,7423789.067
2645,3035774.579
2646,2306107.266
2647,6385127.533
2648,8056393.857
2649,5165125.031
2650,3299727.186
2651,-2252448.656
2652,2904038.274
2653,7622245.462
2654,6775008.358
2655,5240183.932
2656,4835386.014
2657,6293320.281
2658,6340545.773
2659,6455961.725
2660,4017478.317
2661,4481574.529
2662,1088543.184
2663,5554540.059
2664,5713236.448
2665,4449016.19
2666,4218345.47
2667,2090028.309
2668,5951459.376
2669,10673526.179
2670,2843514.71
2671,7378186.035
2672,4360233.37
2673,3010610.857
2674,5998425.426
2675,-497172.0
2676,6034249.1
2677,1372066.791
2678,-157247.315
2679,2225575.665
2680,8439668.504
2681,2727173.087
2682,5455618.742
2683,4533892.24
2684,4628762.531
2685,4563797.206
2686,2547790.88
2687,2591995.982
2688,5863189.61
2689,10651476.346
2690,5923452.21
2691,3669523.529
2692,4320665.371
2693,4034280.461
2694,3603976.122
2695,3522275.412
2696,4879650.596
2697,4439638.976
2698,3950817.206
2699,18973776.625
2700,3166963.73
2701,4721232.382
2702,4042066.567
2703,1984212.849
2704,4621093.523
2705,4986020.636
2706,3210279.808
2707,5155383.749
2708,4685654.78
2709,3725995.744
2710,3782587.893
2711,10402651.046
2712,6890383.4
2713,6580237.829
2714,5396081.958
2715,4839507.332
2716,4073407.052
2717,1139265.731
2718,-647977.939
2719,3345293.267
2720,-161023.564
2721,4763270.593
2722,8635796.011
2723,3863368.292
